000283;120;0;C;0;0;3635,35;0;0;NO;1;0;1;1;0;30317,54;0;38;1;0
000284;848;1;AA;0;0;1055,52;0;0;NO;1;0;1;1;1;55983,54;0;64;0;0
000285;899;1;AA;0;817;685,62;52,552;1;NO;1;0;1;1;1;12245,21;1;34;1;1000
000286;962;1;AAA;1;1676;174,55;600,58;1;NO;1;0;1;1;1;2902,46;1;55;1;5000
000287;612;1;A;0;0;120;0;0;NO;1;0;1;1;1;288,49;1;69;0;0
000288;959;1;AAA;1;817;125;276,8;1;NO;1;0;1;1;1;1044,26;1;42;1;5000
000289;883;1;A;0;1760;1814,22;0;0;NO;1;0;1;1;1;53731,53;0;53;1;0
000290;841;1;A;0;0;1512,69;0;0;NO;1;0;1;1;1;47138,86;0;70;0;0
000291;923;1;AAA;1;817;533,11;113,556;1;NO;1;0;1;1;1;5446,31;1;56;1;2000
000292;904;1;AA;0;1212;634,43;231,028;1;SI;0;0;1;1;1;22470,64;1;44;1;4000
000293;915;1;AA;0;986;1235,21;0;0;NO;1;0;1;1;1;23460,06;1;36;1;0
000294;958;1;AAA;1;0;347,15;0;0;NO;1;0;1;1;1;1301,5;1;37;1;0
000295;946;1;AAA;1;0;1532,95;0;0;NO;1;0;1;1;0;45140,99;0;67;0;0
000296;952;1;AAA;1;1412;1078,44;133,424;1;NO;1;0;1;1;1;15875,83;1;42;1;2000
000297;15;0;C;0;0;675,34;0;0;NO;1;0;1;0;1;3059,05;1;34;1;0
000298;27;0;C;0;817;5395,94;0;0;NO;1;6781,21;0;1;1;17886,19;1;40;1;0
000299;584;1;B;0;986;937,2;19,52;1;NO;1;0;1;1;1;20649,1;1;51;1;300
000300;393;0;B;0;0;430,79;0;0;NO;1;0;1;1;1;2205,88;1;37;1;0
000301;942;1;AA;0;1676;2282,47;0;0;NO;1;0;1;1;1;164218,24;0;56;1;0
000302;40;0;C;0;0;1734,25;0;0;NO;1;0;1;1;1;5117,72;1;30;0;0
000303;453;0;B;0;817;580,73;94,508;1;NO;1;0;1;1;1;17498,87;1;32;1;1000
000304;25;0;C;0;986;1;394;1;NO;1;4256,99;0;1;1;3386,18;1;39;1;5000
000305;942;1;A;0;675;101,25;229,5;1;NO;1;0;1;1;1;2000;1;54;1;4000
000306;83;0;C;0;0;264,45;0;0;NO;1;0;1;1;1;17843,54;1;76;0;0
000307;18;0;C;0;817;1358,92;0;0;NO;1;0;1;1;1;9699,74;1;45;1;0
000308;780;1;A;0;0;963,89;0;0;NO;1;0;1;1;0;6895,02;1;48;1;0
000309;788;1;A;0;986;1488,53;0;0;NO;1;0;1;1;0;48624,02;0;44;1;0
000310;25;0;C;0;817;1972,4;0;0;NO;1;0;1;1;1;16604,45;1;32;1;0
000311;4;0;C;0;817;11240,24;0;0;NO;1;0;1;1;1;32473,64;0;38;1;0
000312;6;0;C;0;986;3812,97;0;0;NO;1;9750,96;0;1;1;40657,4;0;44;1;0
000313;0;0;Sin Información;0;817;0;326,8;1;NO;1;NULL;1;1;1;0;1;37;1;5000
000314;416;0;C;0;817;2251,66;0;0;NO;1;0;1;1;0;65151,49;0;32;1;0
000315;0;0;Sin Información;0;986;0;394,4;1;NO;1;0;1;1;1;0;1;49;1;5000
000316;952;1;AAA;1;986;530,58;182,168;1;NO;1;0;1;1;1;847,13;1;52;1;3000
000317;908;1;A;0;986;415,14;228,344;1;NO;1;0;1;1;1;9004,76;1;34;1;4000
000318;4;0;C;0;0;2285,32;0;0;NO;1;0;1;1;1;30335,62;0;52;1;0
000319;642;1;B;0;561;1016,83;0;0;NO;1;0;1;1;1;22490,31;1;37;1;0
000320;0;0;Sin Información;0;817;0;326,8;1;NO;1;0;1;1;1;0;1;33;1;5000
000321;879;1;A;0;1676;796,61;351,756;1;NO;1;0;1;1;1;11723,15;1;58;1;5000
000322;937;1;AA;0;561;512,92;19,232;1;NO;1;0;1;1;1;4662,98;1;34;1;300
000323;0;0;Sin Información;0;0;0;0;0;NO;1;NULL;1;1;1;0;1;69;0;0
000324;948;1;AAA;1;1676;819,25;342,7;1;NO;1;0;1;1;1;14499,21;1;53;1;5000
000325;19;0;C;0;986;485,66;200,136;1;NO;1;11008,93;0;0;1;22019,86;1;60;1;4000
000326;251;0;B;0;986;3430,42;0;0;NO;1;0;1;1;1;28176,3;1;62;0;0
000327;695;1;B;0;817;939,16;0;0;NO;1;0;1;1;1;36853,5;0;43;1;0
000328;951;1;AAA;1;0;12;0;0;NO;1;0;1;1;1;12;1;56;1;0
000329;896;1;A;0;817;684,96;52,816;1;NO;1;0;1;1;1;8561,1;1;40;1;1000
000330;960;1;AAA;1;0;228,76;0;0;NO;1;0;1;1;1;590,88;1;59;1;0
000331;591;1;C;0;1212;481,86;292,056;1;NO;1;3001,38;0;1;1;7056,62;1;48;1;5000
000332;949;1;AAA;1;0;952,03;0;0;NO;1;0;1;1;1;20127,17;1;70;0;0
000333;210;0;C;0;675;2923,93;0;0;NO;1;0;1;1;0;17570,94;1;29;0;0
000334;29;0;C;0;0;17553,19;0;0;NO;1;11999,22;0;1;1;14236,43;1;34;1;0
000335;937;1;AA;0;986;128,09;343,164;1;NO;1;0;1;1;1;741,78;1;42;1;5000
000336;66;0;C;0;0;24921,56;0;0;NO;1;0;1;0;1;58031,54;0;44;1;0
000337;715;1;B;0;986;1452,33;0;0;NO;1;0;1;1;1;25559,52;1;37;1;0
000338;963;1;AAA;1;0;67;0;0;NO;1;0;1;1;1;67;1;67;0;0
000339;645;1;C;0;1212;3789,36;0;0;NO;1;172,57;0;1;0;36200,94;0;39;1;0
000340;75;0;C;0;817;1683,7;0;0;NO;1;0;1;1;0;16216,65;1;35;1;0
000341;880;1;C;0;817;1200,08;0;0;NO;1;0;1;1;1;32076,53;0;58;1;0
000342;488;0;C;0;817;120,46;278,616;1;NO;1;3180,97;0;1;1;160,04;1;43;1;5000
000343;975;1;AAA;1;817;0;326,8;1;NO;1;0;1;1;1;0;1;59;1;5000
000344;977;1;AAA;1;986;0;394,4;1;NO;1;0;1;1;1;0;1;55;1;5000
000345;740;1;B;0;986;892,81;37,276;1;NO;1;0;1;1;1;19037,82;1;52;1;500
000346;956;1;AAA;1;0;2808,6;0;0;NO;1;0;1;1;1;14283,56;1;50;1;0
000347;948;1;AA;0;1086;1161,12;0;0;NO;1;0;1;1;1;35061,81;0;32;1;0
000348;761;1;AA;0;986;1432,07;0;0;NO;1;0;1;1;1;33329,22;0;34;1;0
000349;967;1;AAA;1;0;485,37;0;0;NO;1;0;1;1;1;12773,36;1;42;1;0
000350;923;1;AA;0;986;492,4;197,44;1;NO;1;0;1;1;1;6283,41;1;47;1;4000
000351;925;1;A;0;986;527,11;183,556;1;NO;1;0;1;1;1;9750,67;1;35;1;3000
000352;961;1;AAA;1;0;237,87;0;0;NO;1;0;1;1;1;3200,28;1;67;0;0
000353;981;1;AAA;1;0;0;0;0;NO;1;0;1;1;1;0;1;36;1;0
000354;961;1;AAA;1;817;328,44;195,424;1;SI;0;0;1;1;1;6662,21;1;52;1;4000
000355;869;1;A;0;986;852;53,6;1;NO;1;0;1;1;1;15837,43;1;37;1;1000
000356;25;0;C;0;561;2972,6;0;0;NO;1;2305,42;0;1;1;6461,24;1;45;1;0
000357;915;1;AAA;1;0;817,94;0;0;NO;1;0;1;1;1;41763,25;0;68;0;0
000358;757;1;AA;0;0;4166,45;0;0;NO;1;0;1;1;1;138313,14;0;40;1;0
000359;920;1;AA;0;270;0;108;1;NO;1;0;1;1;1;0;1;71;0;2000
000360;36;0;C;0;0;434,5;0;0;NO;1;5413,23;0;1;1;8957,39;1;58;1;0
000361;639;1;B;0;1676;2821,27;0;0;NO;1;0;1;1;0;39901,19;0;48;1;0
000362;7;0;C;0;986;2621,09;0;0;NO;1;4432,79;0;0;1;7264,21;1;35;1;0
000363;917;1;AAA;1;986;585,32;160,272;1;NO;1;0;1;1;1;14387,16;1;56;1;3000
000364;801;1;A;0;986;947,18;15,528;1;NO;1;0;1;1;1;29391,2;1;36;1;300
000365;17;0;C;0;1212;9402,78;0;0;NO;1;4773,54;0;1;0;50750,18;0;38;1;0
000366;959;1;AAA;1;986;545,79;176,084;1;SI;0;0;1;1;1;25308,52;1;42;1;3000
000367;975;1;AAA;1;817;0;326,8;1;NO;1;0;1;1;1;0;1;40;1;5000
000368;782;1;B;0;1676;2616,52;0;0;NO;1;0;1;1;1;48954,53;0;55;1;0
000369;880;1;A;0;0;379,06;0;0;NO;1;0;1;1;1;3419,65;1;33;1;0
000370;196;0;C;0;817;2174,54;0;0;NO;1;0;1;0;1;3407,49;1;54;1;0
000371;942;1;AA;0;0;312,81;0;0;NO;1;0;1;1;1;9573,45;1;63;0;0
000372;652;1;A;0;986;3456,99;0;0;NO;1;0;1;1;1;39839,35;0;48;1;0
000373;925;1;AA;0;0;658,66;0;0;NO;1;0;1;1;0;2355,56;1;29;0;0
000374;591;1;C;0;0;1459,24;0;0;NO;1;226,9;0;1;1;56492;0;43;1;0
000375;959;1;A;0;986;26,88;383,648;1;NO;1;0;1;1;1;907,16;1;56;1;5000
000376;25;0;C;0;0;29507,89;0;0;NO;1;2239,58;0;0;1;56352,66;0;47;1;0
000377;975;1;AAA;1;817;22;318;1;NO;1;0;1;1;1;22;1;34;1;5000
000378;927;1;AA;0;817;168,92;259,232;1;NO;1;0;1;1;1;1828,81;1;31;1;5000
000379;609;1;AA;0;0;1360,35;0;0;NO;1;0;1;1;1;7591,36;1;52;1;0
000380;657;1;A;0;986;1315,29;0;0;NO;1;0;1;1;0;26065,43;1;40;1;0
000381;835;1;A;0;1760;653,67;442,532;1;NO;1;0;1;1;1;5171,74;1;58;1;5000
000382;904;1;AA;0;0;710,99;0;0;NO;1;0;1;1;1;17666,64;1;45;1;0
000383;861;1;AA;0;817;636,84;72,064;1;NO;1;0;1;1;1;2410,93;1;57;1;1000
000384;959;1;AAA;1;0;318,35;0;0;NO;1;0;1;1;1;5762,6;1;79;0;0
000385;941;1;AA;0;0;703,44;0;0;NO;1;0;1;1;1;30016,96;0;63;0;0
000386;948;1;AA;0;1212;673,49;215,404;1;NO;1;0;1;1;1;16958,07;1;67;0;4000
000387;931;1;AA;0;817;435,78;152,488;1;NO;1;0;1;1;1;7339;1;39;1;3000
000388;293;0;A;0;817;928;0;0;NO;1;0;1;1;1;11633,13;1;40;1;0
000389;656;1;C;0;817;20;318,8;1;NO;1;888,47;0;1;1;100,51;1;37;1;5000
000390;0;0;Sin Información;0;0;0;0;0;NO;1;0;1;1;1;0;1;76;0;0
000391;832;1;A;0;986;1970,84;0;0;NO;1;0;1;1;1;47611,76;0;35;1;0
000392;861;1;A;0;986;849,66;54,536;1;NO;1;0;1;1;1;33170,84;0;49;1;1000
000393;611;1;AA;0;0;1012,86;0;0;SI;0;0;1;1;1;45818,76;0;34;1;0
000394;963;1;AAA;1;1412;504,97;362,812;1;NO;1;0;1;1;1;26532,1;1;55;1;5000
000395;131;0;C;0;986;874,81;44,476;1;NO;1;959,57;0;1;0;20840,68;1;58;1;500
000396;949;1;AA;0;1212;239,83;388,868;1;NO;1;0;1;1;1;964,81;1;43;1;5000
000397;34;0;C;0;986;1140,2;0;0;NO;1;0;1;1;1;7487,5;1;33;1;0
000398;17;0;C;0;817;1429,71;0;0;NO;1;640,64;0;1;1;29495,32;1;41;1;0
000399;660;1;C;0;1212;1015,16;78,736;1;NO;1;2094,98;0;1;1;29348,8;1;39;1;1000
000400;951;1;AAA;1;0;11;0;0;NO;1;0;1;1;1;11;1;59;1;0
000401;3;0;C;0;986;4313,27;0;0;NO;1;7067,49;0;1;1;48208,4;0;39;1;0
000402;74;0;C;0;0;722,02;0;0;NO;1;0;1;1;1;2916,71;1;65;0;0
000403;69;0;C;0;817;2470,11;0;0;NO;1;3226,81;0;1;1;2470,11;1;42;1;0
000404;691;1;A;0;817;2710,2;0;0;NO;1;0;1;1;1;86089,74;0;51;1;0
000405;902;1;AA;0;0;474,72;0;0;NO;1;0;1;1;1;4091,33;1;67;0;0
000406;591;1;B;0;817;242,85;229,66;1;NO;1;0;1;1;1;2652,05;1;43;1;4000
000407;773;1;A;0;0;482,86;0;0;SI;0;0;1;1;1;15738,14;1;61;0;0
000408;958;1;AAA;1;0;1234,21;0;0;NO;1;0;1;1;1;23251,41;1;72;0;0
000409;0;0;Sin Información;0;0;0;0;0;NO;1;NULL;1;1;1;0;1;61;0;0
000410;25;0;C;0;0;106,8;0;0;NO;1;1666,93;0;1;1;5810,92;1;45;1;0
000411;32;0;C;0;0;583,87;0;0;NO;1;0;1;1;1;6392,95;1;28;0;0
000412;5;0;C;0;0;1387,74;0;0;NO;1;1393,99;0;1;1;32251,41;0;59;1;0
000413;975;1;AAA;1;1212;9;481,2;1;SI;0;0;1;1;1;52;1;43;1;5000
000414;956;1;AAA;1;0;17;0;0;NO;1;0;1;1;1;17;1;81;0;0
000415;943;1;AA;0;986;1177,94;0;0;NO;1;0;1;1;1;21230,6;1;31;1;0
000416;596;1;B;0;817;1667,82;0;0;NO;1;0;1;1;0;33580,1;0;33;1;0
000417;941;1;AAA;1;0;5116,76;0;0;NO;1;0;1;1;1;18941,67;1;63;0;0
000418;867;1;A;0;0;171,54;0;0;NO;1;0;1;1;1;9465,38;1;59;1;0
000419;877;1;AA;0;0;3841,24;0;0;NO;1;0;1;1;1;86367,83;0;64;0;0
000420;902;1;A;0;1676;963,29;285,084;1;NO;1;0;1;1;1;18311,8;1;55;1;5000
000421;848;1;AA;0;817;947,67;0;0;NO;1;0;1;1;1;38420,49;0;37;1;0
000422;37;0;C;0;817;1547,89;0;0;NO;1;0;1;1;1;30636,37;0;35;1;0
000423;192;0;B;0;0;2660,43;0;0;NO;1;0;1;1;0;49695,89;0;64;0;0
000424;960;1;AAA;1;817;38;311,6;1;NO;1;0;1;1;1;331,95;1;35;1;5000
000425;859;1;A;0;986;1750,59;0;0;NO;1;0;1;1;0;56512,5;0;33;1;0
000426;660;1;A;0;1086;672,18;165,528;1;NO;1;0;1;1;1;5157,61;1;53;1;3000
000427;428;0;C;0;986;742,43;97,428;1;NO;1;598,41;0;1;1;28769,57;1;49;1;1000
000428;945;1;AA;0;986;1060,96;0;0;NO;1;0;1;1;1;7056,39;1;31;1;0
000429;959;1;AAA;1;986;245,69;296,124;1;NO;1;0;1;1;1;2751,34;1;62;0;5000
000430;970;1;AAA;1;0;15;0;0;NO;1;0;1;1;1;1,63;1;67;0;0
000431;401;0;B;0;986;1449,57;0;0;NO;1;0;1;1;1;10679,57;1;43;1;0
000432;960;1;AAA;1;0;359,91;0;0;NO;1;0;1;1;1;3364,28;1;67;0;0
000433;34;0;C;0;986;3439,08;0;0;NO;1;0;1;1;1;102446,9;0;38;1;0
000434;665;1;B;0;817;451,09;146,364;1;NO;1;0;1;1;1;13684,4;1;46;1;3000
000435;919;1;A;0;817;370,61;178,556;1;NO;1;0;1;1;1;13475,89;1;44;1;3000
000436;619;1;AA;0;1212;1799,24;0;0;NO;1;0;1;1;1;44097,15;0;39;1;0
000437;935;1;AA;0;675;431,97;97,212;1;NO;1;0;1;1;1;13668,97;1;56;1;1000
000438;705;1;A;0;1676;2299,74;0;0;NO;1;0;1;1;0;67186,26;0;44;1;0
000439;16;0;C;0;1212;32447,54;0;0;NO;1;11485,16;0;1;0;55956,2;0;58;1;0
000440;934;1;AA;0;1212;61,09;460,364;1;NO;1;0;1;1;1;1395,33;1;34;1;5000
000441;616;1;A;0;986;662,61;129,356;1;NO;1;0;1;1;1;2403,58;1;47;1;2000
000442;373;0;C;0;0;219,91;0;0;NO;1;366,52;0;1;1;1212,29;1;40;1;0
000443;16;0;C;0;0;30756;0;0;NO;1;12797,5;0;0;1;63678,13;0;33;1;0
000444;780;1;C;0;817;494,83;128,868;1;NO;1;0;1;1;1;14294,18;1;39;1;2000
000445;580;1;B;0;817;6340,08;0;0;NO;1;0;1;1;1;6340,08;1;46;1;0
000446;949;1;AA;0;817;479,12;135,152;1;NO;1;0;1;1;1;10054,15;1;35;1;2000
000447;917;1;A;0;1412;895,28;206,688;1;NO;1;0;1;1;1;36443,97;0;54;1;4000
000448;932;1;A;0;2450;531,47;767,412;1;NO;1;0;1;1;1;11748,83;1;55;1;5000
000449;971;1;AAA;1;0;0;0;0;NO;1;0;1;1;1;0;1;51;1;0
000450;932;1;AA;0;986;814,14;68,744;1;NO;1;0;1;1;1;32801,6;0;53;1;1000
000451;862;1;A;0;986;988,88;0;0;NO;1;0;1;1;1;15997,47;1;53;1;0
000452;930;1;AA;0;986;850,06;54,376;1;NO;1;0;1;1;1;21297,89;1;63;0;1000
000453;844;1;A;0;0;1446,79;0;0;NO;1;0;1;1;1;57662,08;0;62;0;0
000454;979;1;AAA;1;0;0;0;0;NO;1;0;1;1;1;0;1;67;0;0
000455;950;1;AAA;1;0;628,13;0;0;NO;1;0;1;1;1;4558,02;1;71;0;0
000456;0;0;Sin Información;0;0;0;0;0;NO;1;NULL;1;1;1;0;1;67;0;0
000457;945;1;AA;0;0;2156,8;0;0;NO;1;0;1;1;1;18303,94;1;65;0;0
000458;25;0;C;0;1086;1141,85;0;0;NO;1;1315,58;0;1;1;34520,53;0;36;1;0
000459;839;1;AA;0;1212;1608,78;0;0;NO;1;0;1;1;1;43668,45;0;47;1;0
000460;965;1;AAA;1;1212;623,8;235,28;1;NO;1;0;1;1;1;27311,09;1;52;1;4000
000461;852;1;A;0;817;1560,33;0;0;NO;1;0;1;1;0;57742,07;0;51;1;0
000462;953;1;AAA;1;817;23;317,6;1;NO;1;0;1;1;1;23;1;61;0;5000
000463;951;1;AAA;1;0;331,78;0;0;NO;1;0;1;1;1;1160,54;1;38;1;0
000464;945;1;AA;0;1676;809,62;346,552;1;NO;1;0;1;1;1;25646,03;1;60;1;5000
000465;958;1;AAA;1;0;308,52;0;0;NO;1;0;1;1;1;1088,42;1;64;0;0
000466;66;0;C;0;986;4170,76;0;0;NO;1;2833,96;0;1;1;26057,01;1;35;1;0
000467;754;1;B;0;817;1804,46;0;0;NO;1;0;1;1;1;24592,18;1;36;1;0
000468;981;1;AAA;1;0;0;0;0;NO;1;0;1;1;1;0;1;80;0;0
000469;47;0;C;0;0;2021,3;0;0;NO;1;0;1;1;0;70253,72;0;66;0;0
000470;641;1;A;0;817;933,79;0;0;NO;1;0;1;1;0;12809,99;1;37;1;0
000471;936;1;AA;0;817;545,68;108,528;1;NO;1;0;1;1;1;9344,2;1;38;1;2000
000472;961;1;AAA;1;0;513,51;0;0;NO;1;0;1;1;1;10113,31;1;70;0;0
000473;934;1;AA;0;1676;282,84;557,264;1;NO;1;0;1;1;1;2739,86;1;54;1;5000
000474;963;1;AAA;1;0;1056,78;0;0;NO;1;0;1;1;1;40441,21;0;71;0;0
000475;889;1;A;0;0;1234,56;0;0;NO;1;0;1;1;1;11610,15;1;32;1;0
000476;3;0;C;0;986;1944,49;0;0;NO;1;0;1;1;1;23897,7;1;37;1;0
000477;899;1;A;0;1412;86,85;530,06;1;NO;1;0;1;1;1;416,67;1;50;1;5000
000478;944;1;AA;0;0;251,01;0;0;NO;1;0;1;1;1;9718,44;1;66;0;0
000479;939;1;AA;0;817;1012,62;0;0;NO;1;0;1;1;1;25639,68;1;39;1;0
000480;663;1;AA;0;1412;2441,04;0;0;NO;1;0;1;1;1;45988,51;0;53;1;0
000481;959;1;AAA;1;817;119,09;279,164;1;NO;1;0;1;1;1;3744,82;1;36;1;5000
000482;954;1;AAA;1;986;794,96;76,416;1;NO;1;0;1;1;1;31928,73;0;47;1;1000
000483;13;0;C;0;817;1198,73;0;0;NO;1;0;1;1;0;10552,82;1;34;1;0
000484;0;0;Sin Información;0;0;0;0;0;NO;1;0;1;1;1;0;1;83;0;0
000485;952;1;AAA;1;0;542;0;0;NO;1;0;1;1;1;3487,15;1;50;1;0
000486;981;1;AAA;1;0;0;0;0;NO;1;0;1;1;1;0;1;55;1;0
000487;960;1;AAA;1;0;575,92;0;0;NO;1;0;1;1;1;6766,01;1;69;0;0
000488;963;1;AAA;1;986;562,31;169,476;1;NO;1;0;1;1;1;24835,58;1;35;1;3000
000489;880;1;AA;0;0;1764,13;0;0;NO;1;0;1;1;1;9889,07;1;59;1;0
000490;219;0;B;0;0;130,45;0;0;NO;1;0;1;1;1;593;1;71;0;0
000491;857;1;AA;0;1676;265,01;564,396;1;NO;1;0;1;1;1;3374,75;1;57;1;5000
000492;954;1;AAA;1;0;1738,95;0;0;NO;1;0;1;1;1;37630,64;0;65;0;0
000493;954;1;AAA;1;986;13,29;389,084;1;SI;0;0;1;1;1;13,29;1;36;1;5000
000494;771;1;C;0;1212;1101,59;44,164;1;NO;1;0;1;1;0;13117,69;1;40;1;500
000495;975;1;AAA;1;986;23;385,2;1;NO;1;0;1;1;1;23;1;51;1;5000
000496;24;0;C;0;0;581,84;0;0;NO;1;6491,99;0;0;1;8998,9;1;44;1;0
000497;945;1;AA;0;0;730,72;0;0;NO;1;0;1;1;1;9537,95;1;36;1;0
000498;604;1;B;0;986;2038,25;0;0;NO;1;0;1;1;1;52900,57;0;55;1;0
000499;968;1;AAA;1;0;32,01;0;0;NO;1;0;1;1;1;62,66;1;41;1;0
000500;815;1;AA;0;901;598,92;120,832;1;NO;1;0;1;1;1;7872,11;1;51;1;2000
000501;0;0;Sin Información;0;0;0;0;0;NO;1;0;1;1;1;0;1;71;0;0
000502;739;1;A;0;817;2419,68;0;0;NO;1;0;1;1;0;69448,95;0;41;1;0
000503;655;1;A;0;986;1390,14;0;0;NO;1;0;1;1;0;26982,86;1;38;1;0
000504;672;1;C;0;817;412,42;161,832;1;NO;1;2645,38;0;1;1;11739,47;1;45;1;3000
000505;565;1;B;0;986;61;370;1;NO;1;0;1;1;1;44;1;47;1;5000
000506;638;1;A;0;0;617,04;0;0;NO;1;0;1;1;1;9112,97;1;65;0;0
000507;950;1;AAA;1;0;1337,31;0;0;NO;1;0;1;1;1;4733,61;1;65;0;0
000508;845;1;A;0;0;646,4;0;0;NO;1;0;1;1;1;13567,97;1;54;1;0
000509;550;1;B;0;0;1595,29;0;0;NO;1;0;1;1;1;44224,1;0;68;0;0
000510;353;0;B;0;1412;629,75;312,9;1;NO;1;0;1;1;1;29202,13;1;58;1;5000
000511;959;1;AAA;1;986;249,29;294,684;1;NO;1;0;1;1;1;5900,4;1;34;1;5000
000512;963;1;AAA;1;986;608,95;150,82;1;NO;1;0;1;1;1;28814,54;1;55;1;3000
000513;621;1;A;0;0;767,6;0;0;NO;1;0;1;1;1;12844,31;1;62;0;0
000514;940;1;AA;0;1212;1291,73;0;0;NO;1;0;1;1;1;77392,73;0;42;1;0
000515;971;1;AAA;1;817;118;279,6;1;NO;1;0;1;1;1;118;1;61;0;5000
000516;944;1;AA;0;901;1783,65;0;0;NO;1;0;1;1;1;54283,26;0;42;1;0
000517;629;1;A;0;986;897,73;35,308;1;NO;1;0;1;1;1;22826,69;1;40;1;500
000518;107;0;C;0;1676;5304,66;0;0;NO;1;0;1;1;0;113457,48;0;52;1;0
000519;953;1;AAA;1;0;1824,95;0;0;NO;1;0;1;1;1;30390,65;0;71;0;0
000520;660;1;B;0;986;671,98;125,608;1;NO;1;0;1;1;1;28516,41;1;46;1;2000
000521;539;1;B;0;817;2687,53;0;0;NO;1;0;1;1;1;2668,53;1;38;1;0
000522;537;1;B;0;986;474,82;204,472;1;NO;1;0;1;1;1;6311,59;1;39;1;4000
000523;367;0;B;0;986;0;394,4;1;NO;1;0;1;1;1;0;1;43;1;5000
000524;0;0;Sin Información;0;986;0;394,4;1;NO;1;0;1;1;1;0;1;60;1;5000
000525;99;0;C;0;986;900,24;34,304;1;NO;1;0;1;1;1;24714,63;1;34;1;500
000526;789;1;A;0;986;913,52;28,992;1;NO;1;0;1;1;1;18261,07;1;47;1;500
000527;977;1;AAA;1;0;0;0;0;NO;1;0;1;1;1;0;1;78;0;0
000528;944;1;AA;0;817;1354,18;0;0;NO;1;0;1;1;1;26607,34;1;40;1;0
000529;935;1;AAA;1;0;319,73;0;0;NO;1;0;1;1;1;2077,74;1;32;1;0
000530;0;0;Sin Información;0;817;0;326,8;1;NO;1;NULL;1;1;1;0;1;31;1;5000
000531;843;1;B;0;986;1077,71;0;0;NO;1;0;1;1;1;21213,29;1;28;0;0
000532;60;0;C;0;0;431,09;0;0;NO;1;9344,61;0;0;1;9345,61;1;34;1;0
000533;761;1;AA;0;0;1567,07;0;0;NO;1;0;1;1;1;58514,14;0;38;1;0
000534;931;1;AA;0;986;216,37;307,852;1;NO;1;0;1;1;1;6734,46;1;38;1;5000
000535;663;1;AA;0;0;1078,09;0;0;NO;1;0;1;1;1;23965,03;1;68;0;0
000536;0;0;Sin Información;0;0;0;0;0;NO;1;NULL;1;1;1;0;1;41;1;0
000537;617;1;A;0;0;954,06;0;0;SI;0;0;1;1;1;26686,69;1;58;1;0
000538;936;1;AA;0;0;365,24;0;0;NO;1;0;1;1;1;572,32;1;67;0;0
000539;654;1;A;0;986;431,28;221,888;1;NO;1;0;1;1;1;5027,83;1;35;1;4000
000540;25;0;C;0;817;2664,77;0;0;NO;1;2675,86;0;1;1;17126,84;1;55;1;0
000541;0;0;Sin Información;0;1212;0;484,8;1;NO;1;0;1;1;1;0;1;49;1;5000
000542;977;1;AAA;1;0;0;0;0;NO;1;0;1;1;1;0;1;33;1;0
000543;904;1;AAA;1;0;363,31;0;0;NO;1;0;1;1;1;9587,34;1;38;1;0
000544;888;1;AA;0;986;667,04;127,584;1;NO;1;0;1;1;1;11611,71;1;56;1;2000
000545;762;1;A;0;817;2580,06;0;0;NO;1;0;1;1;0;30915,22;0;51;1;0
000546;861;1;A;0;0;493,2;0;0;NO;1;0;1;1;1;17184,68;1;60;1;0
000547;78;0;C;0;986;3652,13;0;0;NO;1;0;1;1;0;39372,78;0;32;1;0
000548;935;1;AA;0;0;356,16;0;0;NO;1;0;1;1;1;5628,86;1;34;1;0
000549;628;1;C;0;817;520,06;118,776;1;NO;1;450,89;0;1;1;13100,4;1;36;1;2000
000550;961;1;AAA;1;0;1825,62;0;0;NO;1;0;1;1;1;5585,7;1;71;0;0
000551;32;0;C;0;0;2368,16;0;0;NO;1;11898,98;0;0;1;30618,12;0;53;1;0
000552;858;1;A;0;817;802,54;5,78400000000001;1;NO;1;0;1;1;1;21144,46;1;51;1;0
000553;937;1;AA;0;817;1160,05;0;0;NO;1;0;1;1;1;6192,01;1;33;1;0
000554;0;0;Sin Información;0;0;0;0;0;NO;1;0;1;1;1;0;1;70;0;0
000555;733;1;B;0;0;517,06;0;0;NO;1;0;1;1;1;4419,55;1;45;1;0
000556;926;1;AAA;1;1212;1436,02;0;0;NO;1;0;1;1;0;40466,7;0;51;1;0
000557;936;1;AA;0;817;623,65;77,34;1;NO;1;0;1;1;1;15607,07;1;30;0;1000
000558;932;1;AAA;1;817;1455,49;0;0;NO;1;0;1;1;1;46465,61;0;37;1;0
000559;874;1;A;0;986;454,21;212,716;1;NO;1;0;1;1;1;9192,99;1;55;1;4000
000560;926;1;A;0;986;624,51;144,596;1;NO;1;0;1;1;1;8522,23;1;54;1;2000
000561;576;1;B;0;1676;1846,08;0;0;NO;1;0;1;1;1;53832,32;0;50;1;0
000562;633;1;AA;0;0;705,9;0;0;NO;1;0;1;1;1;4413,36;1;73;0;0
000563;958;1;AAA;1;986;772,4;85,44;1;NO;1;0;1;1;1;23285,65;1;47;1;1000
000564;953;1;AAA;1;817;721,85;38,06;1;NO;1;0;1;1;1;24436,84;1;32;1;500
000565;563;1;C;0;986;0;394,4;1;NO;1;3453,95;0;1;1;0;1;52;1;5000
000566;29;0;C;0;1212;11485,87;0;0;NO;1;11768,55;0;0;1;60045,24;0;39;1;0
000567;958;1;AAA;1;986;143,39;337,044;1;NO;1;0;1;1;1;1587,82;1;46;1;5000
